iter	MAE
2899	0.03846276992
2900	0.03846158777
2901	0.03846062824
2902	0.03845702797
2903	0.03845499804
2904	0.03845281562
2905	0.03845110993
2906	0.03844946805
2907	0.03844788075
2908	0.03844746236
2909	0.03844618286
2910	0.03844452961
2911	0.03844199919
2912	0.0384406383
2913	0.03843799453
2914	0.03843563413
2915	0.03843465942
2916	0.03843426587
2917	0.03843273265
2918	0.03843085457
2919	0.03842966312
2920	0.03842871765
2921	0.03842803129
2922	0.03842664665
2923	0.03842574346
2924	0.03842495576
2925	0.03842319191
2926	0.03842117622
2927	0.03842048462
2928	0.03841833213
2929	0.03841531957
2930	0.03841365354
2931	0.03841182308
2932	0.03841041805
2933	0.03840806898
2934	0.03840699064
2935	0.03840384735
2936	0.03840199574
2937	0.03839920988
2938	0.03839833417
2939	0.03839750789
2940	0.03839581766
2941	0.03839449907
2942	0.0383937877
2943	0.03839163307
2944	0.03838924889
2945	0.03838723381
2946	0.03838703605
2947	0.03838298572
2948	0.03838214177
2949	0.03838081307
2950	0.03837914957
2951	0.03837729983
2952	0.03837594207
2953	0.03837494325
2954	0.03837346772
2955	0.03837182234
2956	0.03837072388
2957	0.0383684025
2958	0.03836798709
2959	0.03836716223
2960	0.03836562354
2961	0.03836415757
2962	0.03836104999
2963	0.03835913274
2964	0.03835586195
2965	0.03835518135
2966	0.03835254055
2967	0.03835009939
2968	0.03834868343
2969	0.03834749792
2970	0.03834583503
2971	0.03834420778
2972	0.03834275679
2973	0.03834202066
2974	0.03834078411
2975	0.03833932636
2976	0.03833700653
2977	0.03833512132
2978	0.03833385476
2979	0.03833180754
2980	0.03833007965
2981	0.03832851576
2982	0.03832720407
2983	0.03832608504
2984	0.03832524002
2985	0.03832289363
2986	0.03832100075
2987	0.0383200049
2988	0.0383187068
2989	0.03831812145
2990	0.03831524832
2991	0.03831336969
2992	0.03831039633
2993	0.03830883941
2994	0.03830726669
2995	0.03830543275
2996	0.03830347919
2997	0.03830251241
2998	0.03830021622
2999	0.0382980967
3000	0.03829448839
3001	0.03829286545
3002	0.03829032687
3003	0.03828707809
3004	0.03828454871
3005	0.03827983023
3006	0.03827883733
3007	0.0382767165
3008	0.03827526511
3009	0.03827370901
3010	0.03827045726
3011	0.03826954552
3012	0.03826703781
3013	0.03826510862
3014	0.03826285447
3015	0.03826093298
3016	0.03825819776
3017	0.03825636299
3018	0.03825489873
3019	0.03825451163
3020	0.03825227334
3021	0.03824916378
3022	0.03824624225
3023	0.03824508276
3024	0.03824465817
3025	0.03824405752
3026	0.03824335465
3027	0.03824229463
3028	0.0382412431
3029	0.03824029563
3030	0.03823968907
3031	0.03823590859
3032	0.03823516231
3033	0.03823348927
3034	0.03823075481
3035	0.03822937362
3036	0.0382284815
3037	0.03822450722
3038	0.03822350328
3039	0.03821963259
3040	0.03821813365
3041	0.03821696738
3042	0.03821539741
3043	0.03821410915
3044	0.03821337487
3045	0.03821059041
3046	0.03821020562
3047	0.03820971304
3048	0.03820812276
3049	0.03820717394
3050	0.03820510288
3051	0.0382034273
3052	0.03820258808
3053	0.03820121306
3054	0.03819827325
3055	0.03819499335
3056	0.03819429652
3057	0.03819132005
3058	0.0381902857
3059	0.03818794041
3060	0.03818617933
3061	0.03818366138
3062	0.03818227127
3063	0.03818124853
3064	0.03818056814
3065	0.03818022884
3066	0.03817792754
3067	0.03817657578
3068	0.03817604077
3069	0.03817455584
3070	0.0381734674
3071	0.03816905709
3072	0.03816875977
3073	0.03816728668
3074	0.03816703819
3075	0.03816497888
3076	0.03816443152
3077	0.03816322958
3078	0.03816241171
3079	0.03815922856
3080	0.0381567849
3081	0.03815546081
3082	0.03815320327
3083	0.03815220407
3084	0.03814995674
3085	0.03814922439
3086	0.03814804761
3087	0.03814610799
3088	0.03814420747
3089	0.03814270467
3090	0.03814107223
3091	0.03813930786
3092	0.0381383872
3093	0.03813707878
3094	0.03813533436
3095	0.0381344079
3096	0.03813326831
3097	0.03813222556
3098	0.03813083295
3099	0.03812918408
3100	0.03812742632
3101	0.03812650329
3102	0.03812505787
3103	0.03812223304
3104	0.03811928653
3105	0.03811721269
3106	0.0381167879
3107	0.03811576596
3108	0.03811444504
3109	0.03811273479
3110	0.03811235563
3111	0.0381111881
3112	0.03810886574
3113	0.03810777255
3114	0.03810663704
3115	0.03810566591
3116	0.03810440131
3117	0.0381036185
3118	0.0381026941
3119	0.03810188525
3120	0.03810075904
3121	0.03810020293
3122	0.03809902292
3123	0.03809551242
3124	0.03809445492
3125	0.03809286178
3126	0.03809184239
3127	0.03809121036
3128	0.03808825591
3129	0.03808535097
3130	0.03808491061
3131	0.03808455578
3132	0.03808397905
3133	0.03808287283
3134	0.03808149959
3135	0.03807861877
3136	0.03807733705
3137	0.03807530468
3138	0.03807382355
3139	0.03807132249
3140	0.03807011225
3141	0.03806869779
3142	0.03806815475
3143	0.03806597356
3144	0.03806411514
3145	0.03806352751
3146	0.03806181599
3147	0.03806016523
3148	0.03805775406
3149	0.03805472504
3150	0.03805239748
3151	0.03804927194
3152	0.03804898392
3153	0.03804657461
3154	0.03804572835
3155	0.03804458829
3156	0.03804268019
3157	0.03803939977
3158	0.03803794604
3159	0.03803646998
3160	0.03803533504
3161	0.03803209459
3162	0.03803126002
3163	0.03802923384
3164	0.0380271839
3165	0.03802458895
3166	0.03802399351
3167	0.03802285076
3168	0.03802075959
3169	0.0380198179
3170	0.03801813677
3171	0.03801694018
3172	0.03801467854
3173	0.03801327973
3174	0.03801197818
3175	0.03800920816
3176	0.03800566147
3177	0.03800434285
3178	0.03800154847
3179	0.03800037258
3180	0.03799888576
3181	0.03799745451
3182	0.03799355461
3183	0.03799286192
3184	0.03799103953
3185	0.03798978978
3186	0.03798909128
3187	0.03798715223
3188	0.03798665997
3189	0.03798523175
3190	0.03798300855
3191	0.03798129307
3192	0.03797985463
3193	0.03797919686
3194	0.037977036
3195	0.03797435121
3196	0.03797380809
3197	0.03797288945
3198	0.03796898129
3199	0.03796833013
3200	0.03796722108
3201	0.03796619844
3202	0.03796441275
3203	0.03796325566
3204	0.03796096779
3205	0.03796023382
3206	0.0379590736
3207	0.03795829834
3208	0.03795632799
3209	0.03795522713
3210	0.03795436849
3211	0.03795268396
3212	0.03795202623
3213	0.03794910285
3214	0.03794774368
3215	0.03794454509
3216	0.03794328317
3217	0.03794085623
3218	0.03793967084
3219	0.03793880844
3220	0.03793533442
3221	0.03793196236
3222	0.03793135836
3223	0.0379301244
3224	0.03792845744
3225	0.03792755803
3226	0.03792534875
3227	0.03792430698
3228	0.03792071342
3229	0.03791932564
3230	0.03791651406
3231	0.03791349744
3232	0.03791208294
3233	0.03791060273
3234	0.03790859862
3235	0.03790665004
3236	0.0379057486
3237	0.03790428562
3238	0.03790308942
3239	0.03790114038
3240	0.0378994515
3241	0.03789744013
3242	0.0378957699
3243	0.03789196629
3244	0.03789097853
3245	0.03788976612
3246	0.03788764252
3247	0.03788734803
3248	0.03788424711
3249	0.03788359826
3250	0.03788143031
3251	0.03787819527
3252	0.03787618957
3253	0.03787477617
3254	0.03787439525
3255	0.03787207924
3256	0.03787091047
3257	0.03786978082
3258	0.03786925532
3259	0.03786678715
3260	0.03786560232
3261	0.03786450881
3262	0.03786384493
3263	0.03786268137
3264	0.0378604013
3265	0.03785893229
3266	0.03785619877
3267	0.0378540851
3268	0.03785155205
3269	0.03785103966
3270	0.03784952499
3271	0.03784836843
3272	0.03784615226
3273	0.03784435392
3274	0.03784366259
3275	0.03784317806
3276	0.03784260283
3277	0.03783995093
3278	0.03783918138
3279	0.03783822097
3280	0.03783739829
3281	0.03783574282
3282	0.03783237521
3283	0.03783065499
3284	0.03782861751
3285	0.03782539891
3286	0.03782353365
3287	0.03782230121
3288	0.0378206666
3289	0.03781827534
3290	0.0378153099
3291	0.03781320237
3292	0.03781219772
3293	0.03780836679
3294	0.03780707799
3295	0.0378048062
3296	0.03780198094
3297	0.03779898667
3298	0.03779792651
3299	0.03779745256
3300	0.03779416053
3301	0.03779333298
3302	0.03779041204
3303	0.03778964192
3304	0.03778725658
3305	0.0377860369
3306	0.03778350777
3307	0.03778230301
3308	0.03778128434
3309	0.03777850053
3310	0.03777583259
3311	0.03777394066
3312	0.03777348244
3313	0.03777090338
3314	0.03777013579
3315	0.03776989428
3316	0.03776810311
3317	0.03776628943
3318	0.0377652384
3319	0.03776385554
3320	0.03776287652
3321	0.037762201
3322	0.03776040305
3323	0.03775854783
3324	0.03775602689
3325	0.03775408345
3326	0.03775054781
3327	0.03775006639
3328	0.03774916653
3329	0.03774554009
3330	0.0377451933
3331	0.03774323924
3332	0.0377404606
3333	0.03773932869
3334	0.03773649033
3335	0.03773289357
3336	0.03773168161
3337	0.03773082858
3338	0.03772948893
3339	0.03772761322
3340	0.03772613994
3341	0.03772551897
3342	0.03772428922
3343	0.03772338329
3344	0.03772204352
3345	0.03771821234
3346	0.03771665575
3347	0.037714589
3348	0.03771147719
3349	0.03770867068
3350	0.03770677149
3351	0.03770390097
3352	0.03770259026
3353	0.03770019165
3354	0.0376994295
3355	0.03769590896
3356	0.03769406188
3357	0.03769243397
3358	0.03769121737
3359	0.03768974516
3360	0.03768937912
3361	0.03768800796
3362	0.03768499975
3363	0.03768254721
3364	0.03767971033
3365	0.03767967675
3366	0.03767779377
3367	0.03767672384
3368	0.03767567572
3369	0.0376738165
3370	0.03767195332
3371	0.03766916238
3372	0.03766795464
3373	0.03766735444
3374	0.0376656059
3375	0.03766387137
3376	0.03766131545
3377	0.03766058911
3378	0.03765923528
3379	0.03765734342
3380	0.03765558269
3381	0.03765395285
3382	0.03765210835
3383	0.03765137998
3384	0.03764906304
3385	0.0376487407
3386	0.03764501676
3387	0.03764381271
3388	0.03764291622
3389	0.0376396724
3390	0.03763742865
3391	0.0376357432
3392	0.03763383926
3393	0.03763105012
3394	0.03763013428
3395	0.03762759314
3396	0.03762638967
3397	0.03762279225
3398	0.03762276093
3399	0.03762091586
3400	0.03761827806
3401	0.03761503081
3402	0.03761216984
3403	0.03760994844
3404	0.03760837677
3405	0.03760567889
3406	0.0376044548
3407	0.03760333002
3408	0.03760131572
3409	0.03759977452
3410	0.03759880578
3411	0.03759645134
3412	0.03759556963
3413	0.03759410701
3414	0.03759124215
3415	0.03758928346
3416	0.03758775437
3417	0.0375849741
3418	0.03758339019
3419	0.03758195183
3420	0.0375800339
3421	0.03757896912
3422	0.03757734072
3423	0.03757699109
3424	0.03757632846
3425	0.03757437753
3426	0.03757261335
3427	0.03757200161
3428	0.03756844651
3429	0.03756783808
3430	0.03756570689
3431	0.03756510117
3432	0.03756434714
3433	0.0375600916
3434	0.03755780563
3435	0.03755588692
3436	0.03755436577
3437	0.03755412277
3438	0.03755137345
3439	0.03755078996
3440	0.03754812167
3441	0.03754641385
3442	0.03754545397
3443	0.03754095521
3444	0.03753773832
3445	0.03753717174
3446	0.03753538118
3447	0.03753508386
3448	0.037532123
3449	0.03753026799
3450	0.03752991267
3451	0.03752723496
3452	0.03752480584
3453	0.03752226538
3454	0.03752191298
3455	0.03751994417
3456	0.03751853243
3457	0.03751695616
3458	0.03751602575
3459	0.03751271069
3460	0.03751075157
3461	0.03750900331
3462	0.03750674365
3463	0.03750399352
3464	0.03750245857
3465	0.03750145298
3466	0.03749878244
3467	0.03749728039
3468	0.03749720688
3469	0.03749580904
3470	0.03749520099
3471	0.0374932497
3472	0.03749302307
3473	0.03748928967
3474	0.03748509825
3475	0.03748315468
3476	0.03748109945
3477	0.03748010262
3478	0.03747847636
3479	0.0374763338
3480	0.03747467493
3481	0.03747288337
3482	0.0374711416
3483	0.03746840221
3484	0.03746462315
3485	0.03746434317
3486	0.03746302816
3487	0.03746229108
3488	0.03746107167
3489	0.03746000014
3490	0.03745824849
3491	0.03745783557
3492	0.0374573741
3493	0.03745590395
3494	0.03745421284
3495	0.03745193398
3496	0.03745001594
3497	0.03744904184
3498	0.03744640059
3499	0.03744423944
3500	0.03744265957
3501	0.03744095855
3502	0.03743916226
3503	0.03743731674
3504	0.03743568167
3505	0.03743506825
3506	0.03743221225
3507	0.03743155691
3508	0.03743121435
3509	0.03742841356
3510	0.0374276945
3511	0.0374256821
3512	0.03742314692
3513	0.03742172979
3514	0.03742056149
3515	0.0374185692
3516	0.03741565802
3517	0.03741280471
3518	0.03741104296
3519	0.03740898547
3520	0.03740831619
3521	0.0374072656
3522	0.03740466884
3523	0.03740198621
3524	0.03740036177
3525	0.03739840907
3526	0.03739711315
3527	0.03739475436
3528	0.0373932596
3529	0.03739157278
3530	0.03738912376
3531	0.03738851999
3532	0.0373861866
3533	0.03738536571
3534	0.03738455301
3535	0.03738378787
3536	0.03738201899
3537	0.037381378
3538	0.03737998283
3539	0.0373796973
3540	0.03737847825
3541	0.03737618682
3542	0.03737361882
3543	0.0373720089
3544	0.0373715272
3545	0.03736962526
3546	0.03736740946
3547	0.03736653206
3548	0.0373652559
3549	0.03736274253
3550	0.03736155421
3551	0.03736023864
3552	0.03735955954
3553	0.03735767086
3554	0.03735615952
3555	0.03735480329
3556	0.03735315347
3557	0.03735129782
3558	0.03734874627
3559	0.03734656023
3560	0.03734402129
3561	0.03734305836
3562	0.03734220258
3563	0.03734022601
3564	0.03733757861
3565	0.03733500014
3566	0.03733395707
3567	0.03733238886
3568	0.03733023157
3569	0.03732850937
3570	0.03732639402
3571	0.03732580834
3572	0.03732481117
3573	0.03732404956
3574	0.03732357577
3575	0.03732135587
3576	0.03732031859
3577	0.03731894161
3578	0.03731658968
3579	0.03731397653
3580	0.03731230052
3581	0.0373107246
3582	0.03730947805
3583	0.03730928203
3584	0.03730564707
3585	0.03730451235
3586	0.03730363257
3587	0.03730123005
3588	0.0372993508
3589	0.03729836418
3590	0.03729811814
3591	0.03729586107
3592	0.03729437473
3593	0.03729341473
3594	0.037288077
3595	0.03728630276
3596	0.03728594679
3597	0.03728415104
3598	0.03728360275
3599	0.03728099189
3600	0.03728015623
3601	0.03727759521
3602	0.03727579348
3603	0.0372753446
3604	0.03727330779
3605	0.03727059084
3606	0.0372689903
3607	0.03726813659
3608	0.0372645285
3609	0.03726390825
3610	0.03726232003
3611	0.03726168391
3612	0.03726011072
3613	0.03725703686
3614	0.03725306885
3615	0.03725164161
3616	0.03724902146
3617	0.03724794939
3618	0.03724659652
3619	0.037244557
3620	0.03724315897
3621	0.03724090363
3622	0.03723931134
3623	0.03723708817
3624	0.03723645188
3625	0.03723332323
3626	0.03723023064
3627	0.03722945259
3628	0.03722918523
3629	0.03722798155
3630	0.03722674906
3631	0.03722197165
3632	0.03722047893
3633	0.03721722812
3634	0.03721578025
3635	0.03721372325
3636	0.03721287224
3637	0.03721132353
3638	0.03720901426
3639	0.03720751168
3640	0.0372058316
3641	0.03720403606
3642	0.03720220945
3643	0.03719870796
3644	0.03719568231
3645	0.03719379012
3646	0.03719342994
3647	0.0371922816
3648	0.03719094912
3649	0.03719064261
3650	0.03718805199
3651	0.03718700625
3652	0.0371864173
3653	0.03718553116
3654	0.03718316113
3655	0.03718155202
3656	0.03717985537
3657	0.03717833796
3658	0.03717485934
3659	0.03717257783
3660	0.03717206407
3661	0.03717113698
3662	0.03716789454
3663	0.03716617043
3664	0.03716548191
3665	0.03716268249
3666	0.03716121367
3667	0.03716057482
3668	0.03715974551
3669	0.03715683825
3670	0.03715410559
3671	0.03715297212
3672	0.03715124349
3673	0.03714956655
3674	0.03714716004
3675	0.03714435634
3676	0.03714125769
3677	0.03713937822
3678	0.03713767262
3679	0.03713527717
3680	0.03713367038
3681	0.03713161194
3682	0.03712805777
3683	0.0371270134
3684	0.0371260171
3685	0.03712391534
3686	0.03712370339
3687	0.03712077432
3688	0.03711892515
3689	0.03711709626
3690	0.03711540236
3691	0.03711458629
3692	0.037113575
3693	0.03711135567
3694	0.0371089431
3695	0.03710710448
3696	0.03710525828
3697	0.03710409132
3698	0.03710185282
3699	0.03709974382
3700	0.03709916675
3701	0.03709636192
3702	0.03709511383
3703	0.03709189515
3704	0.03709041386
3705	0.03708874804
3706	0.03708645313
3707	0.03708365561
3708	0.03708262883
3709	0.03708126361
3710	0.03707870441
3711	0.03707783306
3712	0.03707519681
3713	0.03707341709
3714	0.03707178016
3715	0.0370677246
3716	0.03706676538
3717	0.03706466431
3718	0.03706240288
3719	0.03706084137
3720	0.03705831053
3721	0.03705639001
3722	0.0370549172
3723	0.03705363441
3724	0.0370507415
3725	0.03704984894
3726	0.03704768128
3727	0.03704699543
3728	0.0370455172
3729	0.03704380156
3730	0.03704145683
3731	0.03704089049
3732	0.03703980923
3733	0.03703934816
3734	0.03703830692
3735	0.03703810287
3736	0.03703762389
3737	0.03703552529
3738	0.03703513027
3739	0.03703448984
3740	0.03703300443
3741	0.03702535375
3742	0.03702382516
3743	0.03702243188
3744	0.03702101404
3745	0.03701998104
3746	0.03701825836
3747	0.03701754272
3748	0.03701658108
3749	0.03701549513
3750	0.03701536294
3751	0.03701506025
3752	0.03701357138
3753	0.03701272041
3754	0.0370116884
3755	0.03701064956
3756	0.03700995606
3757	0.03700948152
3758	0.03700850177
3759	0.03700542162
3760	0.0370029905
3761	0.03700152475
3762	0.0370004476
3763	0.03699938529
3764	0.03699828021
3765	0.03699740213
3766	0.0369952557
3767	0.03699399791
3768	0.03699300524
3769	0.03699244527
3770	0.03699041986
3771	0.03698971823
3772	0.03698842545
3773	0.03698682912
3774	0.03698487802
3775	0.03698343428
3776	0.03698235817
3777	0.03698085795
3778	0.03697904018
3779	0.03697811068
3780	0.03697680634
3781	0.03697631253
3782	0.03697496531
3783	0.03697160433
3784	0.03697067136
3785	0.03696996096
3786	0.03696909604
3787	0.03696858278
3788	0.03696748972
3789	0.03696599641
3790	0.03696460729
3791	0.03696282165
3792	0.0369622231
3793	0.03696109374
3794	0.0369595363
3795	0.03695918086
3796	0.03695705582
3797	0.03695462568
3798	0.03695282095
3799	0.03695024951
3800	0.0369495784
3801	0.03694831356
3802	0.03694608917
3803	0.03694573299
3804	0.03694342153
3805	0.03694132588
3806	0.03694025605
3807	0.03693656643
3808	0.03693483624
3809	0.03693317678
3810	0.03693214246
3811	0.03693178006
3812	0.0369307151
3813	0.03692887491
3814	0.03692696924
3815	0.03692513399
3816	0.03692297833
3817	0.03692065615
3818	0.03691970386
3819	0.03691859826
3820	0.03691817167
3821	0.03691452995
3822	0.03691311166
3823	0.03690953856
3824	0.03690837924
3825	0.03690621993
3826	0.03690465502
3827	0.03690422471
3828	0.03690389326
3829	0.03690200655
3830	0.0368990013
3831	0.03689846166
3832	0.0368973601
3833	0.03689677506
3834	0.03689286554
3835	0.03689014317
3836	0.03688847407
3837	0.03688721805
3838	0.03688686161
3839	0.03688561012
3840	0.03688401653
3841	0.03688331027
3842	0.03688218836
3843	0.0368807357
3844	0.03687953768
3845	0.03687653713
3846	0.03687504185
3847	0.03687405371
3848	0.03687300421
3849	0.03687275724
3850	0.03687247568
3851	0.03687144207
3852	0.03687050732
3853	0.03687006742
3854	0.03686808713
3855	0.03686751087
3856	0.03686629215
3857	0.03686474005
3858	0.0368641257
3859	0.0368618801
3860	0.03685998296
3861	0.03685737218
3862	0.03685539027
3863	0.03685398546
3864	0.03685214066
3865	0.03685034818
3866	0.03684816864
3867	0.03684662823
3868	0.03684522077
3869	0.03684308464
3870	0.03684029723
3871	0.03683856093
3872	0.03683676463
3873	0.03683400825
3874	0.03683189658
3875	0.03683019165
3876	0.0368296188
3877	0.03682886572
3878	0.03682753621
3879	0.0368262296
3880	0.03682474406
3881	0.03682252313
3882	0.03681906011
3883	0.03681844288
3884	0.03681663328
3885	0.03681562125
3886	0.03681522994
3887	0.03681403255
3888	0.0368126627
3889	0.03681163135
3890	0.03681037967
3891	0.03681019847
3892	0.03680941152
3893	0.03680908956
3894	0.03680792403
3895	0.03680635185
3896	0.03680414742
3897	0.03680187164
3898	0.03680050014
3899	0.03679747353
3900	0.03679487552
3901	0.03679358288
3902	0.03679253918
3903	0.03679050734
3904	0.03678842859
3905	0.03678714616
3906	0.03678566714
3907	0.0367851067
3908	0.03678448915
3909	0.0367827443
3910	0.03677963267
3911	0.03677778788
3912	0.03677741872
3913	0.03677520348
3914	0.03677235708
3915	0.03677115716
3916	0.03676977016
3917	0.03676867042
3918	0.03676619856
3919	0.03676387503
3920	0.03676345118
3921	0.03676301454
3922	0.03676171424
3923	0.03676100979
3924	0.0367595296
3925	0.03675893153
3926	0.03675869319
3927	0.03675676836
3928	0.03675502484
3929	0.0367531993
3930	0.03675228236
3931	0.03674987775
3932	0.03674866509
3933	0.03674815164
3934	0.03674621749
3935	0.03674490627
3936	0.03674439876
3937	0.03674255259
3938	0.03674119086
3939	0.03673888394
3940	0.03673827329
3941	0.03673633992
3942	0.0367337623
3943	0.03673200128
3944	0.03673019077
3945	0.03672809278
3946	0.03672673263
3947	0.03672461905
3948	0.03672373251
3949	0.03672186781
3950	0.03672040151
3951	0.03671900478
3952	0.03671636227
3953	0.03671378774
3954	0.03671251709
3955	0.0367113179
3956	0.03671001996
3957	0.03670848535
3958	0.03670800404
3959	0.03670725355
3960	0.03670506695
3961	0.03670481411
3962	0.03669636897
3963	0.03669486867
3964	0.03669350678
3965	0.03669192186
3966	0.03668950734
3967	0.03668816557
3968	0.03668693014
3969	0.0366845629
3970	0.03668269415
3971	0.0366813445
3972	0.036680638
3973	0.03667964124
3974	0.03667682636
3975	0.03667005025
3976	0.03666930476
3977	0.0366667043
3978	0.03666468331
3979	0.03666258923
3980	0.03666154453
3981	0.03666017629
3982	0.03665767754
3983	0.03665641157
3984	0.03665496514
3985	0.03665416759
3986	0.03665273231
3987	0.03665110142
3988	0.0366504384
3989	0.03664815115
3990	0.03664631693
3991	0.03664552526
3992	0.03664404431
3993	0.03664240758
3994	0.03664151259
3995	0.03663986904
3996	0.03663832118
3997	0.0366364519
3998	0.03663277333
3999	0.03662978089
